symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
HD,2021-12-10 13:20:00,411.25,416.18,416.18,419.85,408.28,4077215.0,-0.011845818999999999,-0.000899684,-0.0011533,4202720,370.07800000000003,328.72076
HON,2021-12-10 13:20:00,204.65,207.15,204.84,205.33,202.5201,4997401.0,-0.012068551,0.00024433450000000003,-0.0103789,4126000,216.8946,221.48856
IBM,2021-12-10 13:20:00,123.02,121.58,122.0,123.38,121.52,5454786.0,0.01184401,-0.00056901074,0.0030432201,5749230,124.98577,130.94433999999998
IDXX,2021-12-10 13:20:00,609.5409999999999,607.58,612.52,618.15,606.71,89585.0,0.0032275561,0.0,0.0091838995,442720,627.5922,601.5896
ILMN,2021-12-10 13:20:00,372.535,371.34,370.58,377.69,370.5,513528.0,0.0032180947999999997,0.0,-0.00360854,1107860,393.1156,427.27164000000005
INTC,2021-12-10 13:20:00,50.48,51.75,51.3,51.585,50.43,31694241.0,-0.024541072999999997,0.0013866818,0.0055467269999999996,40601160,51.2898,55.96195
INTU,2021-12-10 13:20:00,672.825,665.51,670.31,678.23,666.89,528091.0,0.010991573000000001,0.0,0.006716610400000001,2324860,606.186,503.3077
ISRG,2021-12-10 13:20:00,340.8,340.49,340.85,341.99,337.29,2094993.0,0.0009104454699999999,-0.00058680074,0.00164468,1933400,341.81815,307.69104
JD,2021-12-10 13:20:00,78.29,78.09,78.29,79.59,77.3599,11270312.0,0.0025612062,0.0019159729999999999,0.0014086389000000001,12829010,80.969,77.81217
JNJ,2021-12-10 13:20:00,164.34,163.36,163.47,164.57,162.64,5440901.0,0.0059989940000000005,-0.0007301638000000001,-0.000244817,9358220,161.8612,165.6101
JPM,2021-12-10 13:20:00,160.71,162.57,162.66,163.27,160.17,10743429.0,-0.011441228000000001,-0.0002489487,0.000799592,12557180,166.3332,158.6038
KO,2021-12-10 13:20:00,55.0,55.21,55.12,55.35,54.36,17078650.0,-0.0038036420000000003,0.0,-0.00144898,20169980,54.7912,54.52975
LLY,2021-12-10 13:20:00,244.32,245.11,246.61,248.1815,239.47,3505466.0,-0.0032230155,-0.0023330357,0.00640526,3706270,248.0288,226.2308
LRCX,2021-12-10 13:20:00,714.03,706.15,705.0,718.31,705.0,1066719.0,0.011159108999999999,-0.0008823230000000001,-0.00201097,1757450,599.6604,606.7179
MA,2021-12-10 13:20:00,342.34,339.51,339.23,344.025,334.1,4225554.0,0.008335503000000001,0.0,0.00194399,6719690,344.108,361.79596000000004
MCD,2021-12-10 13:20:00,259.58,259.91,260.0,262.81,259.09,2993193.0,-0.001269736,-3.8443827999999996e-05,0.000615612,2991460,247.7394,236.11900000000003
MDLZ,2021-12-10 13:20:00,60.99,60.88,60.86,61.07,60.5201,3221290.0,0.0018068431,0.0,0.0031152420000000003,6839450,60.6498,60.9745
MDT,2021-12-10 13:20:00,112.3123,112.81,113.69,114.15,111.85,1903040.0,-0.004411807,0.0,0.0109033,7754180,119.5826,124.31755
MELI,2021-12-10 13:20:00,1210.4,1178.26,1176.16,1211.65,1170.0,1180744.0,0.027277523999999997,-0.0028007390999999996,-0.00361551,1056310,1478.9652,1557.1364
MMM,2021-12-10 13:20:00,176.04,176.55,176.5,176.83,174.43,1842191.0,-0.0028887554,-0.00022718296000000002,-0.00152934,2839300,179.02599999999998,191.0758
MRK,2021-12-10 13:20:00,73.21,72.28,72.54,73.4076,72.08,14330112.0,0.012866633999999998,0.0023220622,0.00269784,18549040,80.8076,76.197365
MRNA,2021-12-10 13:20:00,258.47,272.21,235.405,259.9,233.95,13146893.0,-0.05047569999999999,0.0,-0.13842301,18713790,305.0026,263.99402000000003
MSFT,2021-12-10 13:20:00,340.57,333.1,334.98,342.7,334.8,21423122.0,0.022425702000000002,0.0,0.00450315,30900260,319.4452,279.38266
MU,2021-12-10 13:20:00,84.92,84.93,84.34,85.53,84.14,6395657.0,-0.000117769174,0.0,-0.0067114104,20785250,74.4474,79.58205
NFLX,2021-12-10 13:20:00,628.08,625.58,630.0,632.455,623.2,2220308.0,0.003996291,0.0,0.0113334,3343830,647.4432,557.7902
NIO,2021-12-10 13:20:00,34.0901,34.05,33.9,34.55,33.25,22041628.0,0.0011776828,0.0,-0.00381795,55708910,38.5356,40.24045
NKE,2021-12-10 13:20:00,170.25,171.29,171.22,171.7899,169.84,5390119.0,-0.0060715354000000004,0.0,0.0012260299,5860410,163.4566,151.02165
NTES,2021-12-10 13:20:00,103.3,105.77,103.74,105.5,102.07,3440356.0,-0.023352498,0.019361084,-0.024298003,3825310,101.6994,102.838
NVDA,2021-12-10 13:20:00,299.81,304.9,311.5,313.05,299.33,31802301.0,-0.016693987,0.0,0.0216465,50238840,266.45099999999996,197.64473999999998
NXPI,2021-12-10 13:20:00,228.09,238.9,229.01,229.8,221.09,3880058.0,-0.04524905,-0.0017098488,-0.010083753,2790030,207.9708,203.27756000000002
PDD,2021-12-10 13:20:00,62.43,63.03,61.0,64.7,60.0,8305127.0,-0.009519253,0.0032036,-0.035062656,13857160,86.2958,111.9983
PEP,2021-12-10 13:20:00,166.52,166.23,166.14,166.68,164.03,3891904.0,0.0017446222,0.0001801512,-0.00024059,5083920,160.2692,150.7406
PFE,2021-12-10 13:20:00,52.08,51.4,51.51,52.845,51.51,27722265.0,0.013229578,0.000576013,-0.011136748,49882270,46.6378,42.0378
PG,2021-12-10 13:20:00,153.46,152.43,152.31,154.19,151.61,6470469.0,0.006757292,0.0,-0.0026896799,8793510,144.6274,138.83154
PYPL,2021-12-10 13:20:00,197.35,191.02,191.95,197.69,190.09,14433205.0,0.033137900000000005,-0.00025337244999999996,0.0030886598,17360890,228.1026,259.17602999999997
QCOM,2021-12-10 13:20:00,183.6,182.63,181.77,187.84,181.51,5128918.0,0.005311291700000001,0.0,-0.00032851973,10460180,151.7064,141.05025
QQQ,2021-12-10 13:20:00,396.621,393.73,396.62,398.06,393.37,36656751.0,0.007342573000000001,0.0,0.00726382,66453990,382.3656,355.06226000000004
REGN,2021-12-10 13:20:00,665.72,654.04,650.0,667.56,647.0,864175.0,0.017858224,0.00019528463999999999,0.0014678338,695840,606.7702,562.4402
SBUX,2021-12-10 13:20:00,115.49,116.25,115.8,116.41,115.24,4560787.0,-0.0065376526,0.0,-0.005591411,7297930,112.3414,113.47895
SMH,2021-12-10 13:20:00,306.25,305.61,311.12,311.75,304.4057,2425557.0,0.0020942204,0.0,0.015215600000000001,5292390,282.7518,259.49634
SPXL,2021-12-10 13:20:00,137.71,135.27,137.71,138.47,135.34,6498793.0,0.018038016,0.0,0.017668400000000004,10772880,126.7952,108.8711
SPXS,2021-12-10 13:20:00,17.3299,17.65,17.34,17.645,17.23,7484132.0,-0.018135913,0.0,-0.0181303,14076430,19.414,24.13235
SPY,2021-12-10 13:20:00,469.52,468.28,468.7,470.0,466.83,72082353.0,0.00264797,-0.000681498,0.00085417705,107377020,454.116,430.33455999999995
T,2021-12-10 13:20:00,22.885,22.94,22.98,23.045,22.8,19036684.0,-0.0023975722000000002,0.0,0.0026155,65615070,25.1248,28.10065
TCOM,2021-12-10 13:20:00,26.405,25.26,25.01,26.59,24.65,3462987.0,0.045328602,0.0,-0.004750627,5666440,29.9566,33.60515
TECL,2021-12-10 13:20:00,86.985,83.34,85.97,87.76,85.182,1256244.0,0.043736555,0.0,0.033117400000000005,1876660,71.5844,57.557269999999995
TECS,2021-12-10 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
TMO,2021-12-10 13:20:00,642.185,637.07,636.96,644.7844,636.96,366518.0,0.00802893,0.0,0.00613743,1724900,613.475,528.15265
TMUS,2021-12-10 13:20:00,114.75,117.15,117.19,117.41,113.48,5575102.0,-0.020486569,0.000871446,0.0021340162,5778120,118.22200000000001,131.7729
TRV,2021-12-10 13:20:00,154.15,153.49,154.52,154.81,153.39,352131.0,0.0042998786,0.0,0.00944685,1584980,156.1704,154.9632
TSLA,2021-12-10 13:20:00,1013.0,1003.8,1008.75,1019.4994,982.53,13834835.0,0.009165185,0.0,0.00477191,21856700,997.2064,754.9358
TXN,2021-12-10 13:20:00,193.89,193.4,196.02,196.3483,192.8109,1096039.0,0.0025336377,0.0,0.0120993,5374360,192.69,188.2444
UNH,2021-12-10 13:20:00,468.86,464.73,466.09,470.17,462.49,3109446.0,0.008886825,0.0020048681,0.0032814601,3903010,436.6586,407.37784
V,2021-12-10 13:20:00,208.99,207.37,207.66,209.48,205.71,8300451.0,0.0078121736,-0.0011484065,0.00106091,12886970,215.4682,225.62485
VRTX,2021-12-10 13:20:00,206.61,205.22,205.71,206.877,203.75,1296597.0,0.0067732159999999994,0.0018876115,-0.00082837,3037100,186.43400000000003,200.0759
VZ,2021-12-10 13:20:00,50.49,50.79,50.72,50.85,50.15,19100143.0,-0.005906659,-0.0003961271,-0.00374094,24899910,52.4022,55.406000000000006
WBA,2021-12-10 13:20:00,48.5,48.23,48.34,48.81,48.17,5329357.0,0.005598185,-0.004123727,0.00393943,8344680,47.8288,50.24155
WFC,2021-12-10 13:20:00,49.41,50.25,50.18,50.31,49.315,17878446.0,-0.01671642,-0.0010119255,-0.0029850998,29297480,49.27,45.5194
WMT,2021-12-10 13:20:00,137.15,138.55,138.06,138.5,136.01,11280899.0,-0.010104721,0.0,-0.00541321,11926080,143.6232,141.2392
XOM,2021-12-10 13:20:00,62.45,62.27,62.61,63.19,62.34,16227489.0,0.0028906425,-0.000320264,0.00449653,23683030,62.726000000000006,59.3558
XPEV,2021-12-10 13:20:00,47.88,47.4,48.0,48.36,46.14,7909540.0,0.010126572,0.0,0.012869101,21917840,44.435,38.38165
ZM,2021-12-10 13:20:00,186.6319,188.27,188.27,191.36,184.5,930133.0,-0.00870084,0.0,0.00127471,6754460,251.0438,315.25876
^DJI,2021-12-10 13:20:00,35874.36,35754.69,35830.55,35951.77,35710.43,179637392.0,0.0033469165000000003,0.0,0.0,438214000,35343.273,34450.508
^GSPC,2021-12-10 13:20:00,4696.65,4667.45,4687.64,4705.38,4670.24,1029628000.0,0.0062560294999999995,0.0,0.0,3508518000,4559.303,4317.1523
^IXIC,2021-12-10 13:20:00,15581.855,15517.37,15629.591,15677.601,15477.851999999999,2199238000.0,0.004155688,0.0,0.0,5139423000,15319.075,14441.983999999999
^NYA,2021-12-10 13:20:00,16812.367,16780.475,16780.5,16888.576,16762.936,0.0,0.0019005766,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-12-10 13:20:00,2209.4087,2220.2053,2221.4346,2240.3794,2200.1016,0.0,-0.0048628976,0.0,0.0,3508518000,2295.6577,2258.7593
^TNX,2021-12-10 13:20:00,1.475,1.4869999999999999,1.5090001,1.52,1.4509999999999998,0.0,-0.008069916,0.0,0.0,0,1.55056,1.49199
^VIX,2021-12-10 13:20:00,19.34,21.58,21.27,21.3,19.3,0.0,-0.10379980000000001,0.0,0.0,0,19.3634,18.930999999999997
AAPL,2021-12-10 13:25:00,177.5385,174.56,175.205,177.665,174.7,62759616.0,0.017062904,0.0,0.0038382101,116085100,151.6498,139.6428
ABBV,2021-12-10 13:25:00,124.15,121.87,122.21,124.4591,122.1,7682626.0,0.018708449,0.00241639,0.003342738,6132890,113.6066,112.69005
ABT,2021-12-10 13:25:00,132.37,132.42,132.8,133.45,131.12,4503366.0,-0.00037760949999999995,0.0,-0.00083069503,5309990,124.3604,120.83195
ACN,2021-12-10 13:25:00,379.11,371.45,374.22,379.11,373.0,829146.0,0.020621814,0.0,0.00465737,2716600,352.7644,312.1245
ADBE,2021-12-10 13:25:00,653.1,649.96,647.3,653.95,641.61,2416232.0,0.004830995,-0.0013321,-0.00540805,3392710,633.5204,572.3869599999999
ADI,2021-12-10 13:25:00,184.08,186.26,184.93,187.66,183.66,1850325.0,-0.01170403,0.0,-0.00649625,3793200,177.44,165.7724
ADP,2021-12-10 13:25:00,235.47,232.74,234.04,235.96,233.445,378207.0,0.011729808999999999,0.0,0.0054137404,2051000,221.7362,203.42865
ADSK,2021-12-10 13:25:00,269.137,267.67,271.02,274.2,267.68,493369.0,0.005480554,0.0,0.016512799999999998,3335530,296.1648,292.6782
AMAT,2021-12-10 13:25:00,152.245,152.65,156.11,156.89,150.65,2758011.0,-0.00265312,0.0,0.020701,9434690,141.5748,134.5556
AMD,2021-12-10 13:25:00,138.09,138.1,141.29,141.365,136.1535,27706046.0,-7.248201e-05,0.0,0.023171597999999998,57671410,130.4464,99.7253
AMGN,2021-12-10 13:25:00,213.53,211.32,212.89,213.91,210.43,2624393.0,0.0104580335,-0.00042146927000000006,0.011830401,3178070,208.0952,230.7731
AMZN,2021-12-10 13:25:00,3417.01,3483.42,3508.34,3518.54,3410.01,1683630.0,-0.019064574,0.0,0.007352,3262690,3424.3833,3357.7769
ARKK,2021-12-10 13:25:00,97.73,103.22,102.68,103.54,97.44,13976840.0,-0.053187347999999995,-0.003068698,0.0,11915280,113.4512,117.79515
ARKQ,2021-12-10 13:25:00,77.65,80.36,80.51,80.51,76.53,1035114.0,-0.033723235,0.0034771,0.0,592030,82.9778,82.631424
ASML,2021-12-10 13:25:00,803.92,806.01,803.21,804.9999,796.19,551528.0,-0.0025930532999999998,-0.003806346,-0.0030768607,1126040,795.9684,719.8525400000001
ATVI,2021-12-10 13:25:00,59.27,58.77,58.78,60.01,58.03,9008169.0,0.008507741999999999,-0.00236206,0.000340317,11605040,70.7758,85.18700000000001
AVGO,2021-12-10 13:25:00,628.365,583.42,623.98,644.7499,618.98,3399406.0,0.07703714,0.0,0.0716808,2025260,532.8608,487.7457
AXP,2021-12-10 13:25:00,168.93,166.95,167.98,170.54,167.28,3616904.0,0.011859813,-0.0052091970000000005,0.00802633,5575870,172.9326,162.0464
BA,2021-12-10 13:25:00,207.56,211.03,207.53,208.545,205.2,6905116.0,-0.016443165,0.0012526969999999999,-0.016538,12137050,215.4332,229.40825
BABA,2021-12-10 13:25:00,125.08,125.54,123.21,126.97,121.32,21743253.0,-0.0036641634000000004,-0.0010393739,-0.0181615,32574640,154.4232,194.9993
BAC,2021-12-10 13:25:00,44.325,44.49,44.71,44.83,44.07,20467820.0,-0.003708719,0.0,0.00539442,55509760,45.8508,41.4997
BEKE,2021-12-10 13:25:00,22.195,22.45,22.45,22.77,21.97,5304543.0,-0.011358621999999999,0.0,0.00133625,12561880,20.7062,36.26355
BIDU,2021-12-10 13:25:00,148.93,149.89,147.17,150.66,146.21,2864314.0,-0.006404740999999999,-0.0002685375,-0.016612218999999998,4667370,160.0842,186.9087
BIIB,2021-12-10 13:25:00,234.72,226.83,227.18,235.22,225.9,1378846.0,0.034783754,0.005368075,-0.00039675699999999997,1562120,265.7078,297.5216
BILI,2021-12-10 13:25:00,57.69,59.45,58.62,59.57,57.39,1764883.0,-0.029604744,0.0,-0.013456698999999999,5317880,72.352,93.0702
BKNG,2021-12-10 13:25:00,2245.8875,2267.61,2273.32,2283.83,2220.255,138616.0,-0.009579536999999999,0.0,0.00105834,498610,2396.694,2318.7288
BRK-B,2021-12-10 13:25:00,283.72,284.97,284.97,285.97,282.28,3232927.0,-0.0043864264,0.0,-0.00350914,5647620,283.2402,277.4362
C,2021-12-10 13:25:00,60.495,62.14,61.68,62.26,60.31,16855900.0,-0.026472487000000003,0.0,-0.0112649,25126060,68.65,71.08175
CAT,2021-12-10 13:25:00,204.19,204.49,204.41,206.2,203.61,2132655.0,-0.0014670793,-0.0023507308,0.0,3719900,200.3448,215.5929
CHTR,2021-12-10 13:25:00,610.44,611.97,616.37,620.02,608.39,778484.0,-0.002500071,0.0,0.0,1316710,696.711,699.9366
CL=F,2021-12-10 13:25:00,71.34,70.94,70.68,72.33,70.32,278969.0,0.0056384816,0.0,0.0,579018,78.3722,70.17725
CMCSA,2021-12-10 13:25:00,48.43,47.81,48.2768,48.51,47.78,13505969.0,0.012967975,0.0,0.00627482,24838880,53.2032,55.94825
CNH=F,2021-12-10 13:25:00,6.4145,6.3787,6.3781,6.4259,6.4145,82.0,-0.0002804706,0.0,0.0,613,6.4066019999999995,6.463301
COST,2021-12-10 13:25:00,557.6999,524.33,534.71,557.6999,534.61,3523650.0,0.06364288,0.0,0.0189384,2851160,496.1534,420.8585
CRM,2021-12-10 13:25:00,266.31,266.99,268.31,268.5,264.57,4586125.0,-0.0025468848,-0.00206522,0.00636733,10391940,288.5906,249.6897
CSCO,2021-12-10 13:25:00,58.97,57.55,57.91,59.165,57.908,7925387.0,0.024674231,0.0,0.0055603804,25072400,55.788999999999994,53.9947
CSX,2021-12-10 13:25:00,36.66,36.61,36.95,36.8916,36.545,4285703.0,0.0013657260999999999,0.0,0.00273145,15149170,34.6342,32.877483000000005
CVX,2021-12-10 13:25:00,118.45,117.92,118.39,119.26,117.66,8827175.0,0.0044945623,-0.00050652196,0.005173,12257700,111.8676,105.3642
DHR,2021-12-10 13:25:00,318.855,319.28,318.77,322.91,317.85,785119.0,-0.0013310817999999999,0.0,0.00717241,2613820,307.621,278.32047
DIS,2021-12-10 13:25:00,153.34,150.81,150.91,153.655,150.56,12593173.0,0.016776068,0.0003912714,0.00165771,16938160,165.3858,177.38306
DOCU,2021-12-10 13:25:00,154.2,153.74,155.265,163.77,151.2315,10590729.0,0.0029920088,0.0,0.011773107,15149840,253.7796,249.9077
DOW,2021-12-10 13:25:00,54.68,54.39,55.15,55.25,54.285,1892133.0,0.005331879499999999,0.0,0.012134599499999999,6288980,57.726000000000006,62.11875
DX-Y.NYB,2021-12-10 13:25:00,96.291,96.32799999999999,96.15100000000001,96.427,96.125,0.0,0.0018063657000000001,0.0,0.0,0,94.6208,92.5177
EURUSD=X,2021-12-10 13:25:00,1.1326311000000002,1.1300713,1.1296881,1.1328877,1.1267606000000001,0.0,0.0022652329999999997,0.0,0.0,0,1.1444272,1.1738496
FAS,2021-12-10 13:25:00,128.89,129.35,131.66,132.0,127.1308,585376.0,-0.0035562944,0.0,0.016389601,2158560,135.2314,115.26385
FAZ,2021-12-10 13:25:00,19.6899,19.62,19.28,19.9781,19.1602,1330018.0,0.00356262,0.0,-0.0259888,2525510,19.6602,25.8665
FB,2021-12-10 13:25:00,330.56,322.81,325.0,332.75,323.07,19937722.0,0.024007931,-0.0010588277,0.0076825703,21030960,331.1452,329.56203999999997
FISV,2021-12-10 13:25:00,102.67,103.53,101.95,103.9608,101.93,1227893.0,-0.008306777,0.0,-0.0188351,4768790,103.4164,112.2376
GC=F,2021-12-10 13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-12-10 13:25:00,98.28,97.55,97.55,98.94,96.98,4614249.0,0.007483298,-0.0027472186,-0.00174276,7593750,103.4036,104.6925
GILD,2021-12-10 13:25:00,69.71,69.65,69.91,70.48100000000001,68.915,6386939.0,0.0008614150599999999,0.0032994314,0.0034457697,8361030,67.9408,67.75405
GOOG,2021-12-10 13:25:00,2974.41,2960.73,2966.63,2983.13,2944.195,948197.0,0.004620459,-3.3652946e-06,0.00211773,1206530,2867.6897,2577.44
GOOGL,2021-12-10 13:25:00,2963.73,2945.39,2951.93,2967.86,2928.12,1213516.0,0.0062267096,-0.0002530595,0.0019183017,1588400,2857.8247,2546.85
GS,2021-12-10 13:25:00,397.32,400.11,401.23,401.71,395.14,1529121.0,-0.0069730277,-0.0008560314300000001,0.00284925,2778750,398.2604,374.9626
HD,2021-12-10 13:25:00,411.25,416.18,416.18,419.85,408.28,4077215.0,-0.011845818999999999,-0.000899684,-0.0011533,4202720,370.07800000000003,328.72076
HON,2021-12-10 13:25:00,204.65,207.15,204.84,205.33,202.5201,4997401.0,-0.012068551,0.00024433450000000003,-0.0103789,4126000,216.8946,221.48856
IBM,2021-12-10 13:25:00,123.02,121.58,122.0,123.38,121.52,5454786.0,0.01184401,-0.00056901074,0.0030432201,5749230,124.98577,130.94433999999998
IDXX,2021-12-10 13:25:00,609.5409999999999,607.58,612.52,618.15,606.71,89585.0,0.0032275561,0.0,0.0091838995,442720,627.5922,601.5896
ILMN,2021-12-10 13:25:00,372.535,371.34,370.58,377.69,370.5,513528.0,0.0032180947999999997,0.0,-0.00360854,1107860,393.1156,427.27164000000005
INTC,2021-12-10 13:25:00,50.48,51.75,51.3,51.585,50.43,31694241.0,-0.024541072999999997,0.0013866818,0.0055467269999999996,40601160,51.2898,55.96195
INTU,2021-12-10 13:25:00,672.36,665.51,670.31,678.23,666.89,546032.0,0.010292821,0.0,0.006716610400000001,2324860,606.186,503.3077
ISRG,2021-12-10 13:25:00,340.8,340.49,340.85,341.99,337.29,2094993.0,0.0009104454699999999,-0.00058680074,0.00164468,1933400,341.81815,307.69104
JD,2021-12-10 13:25:00,78.29,78.09,78.29,79.59,77.3599,11270312.0,0.0025612062,0.0019159729999999999,0.0014086389000000001,12829010,80.969,77.81217
JNJ,2021-12-10 13:25:00,164.34,163.36,163.47,164.57,162.64,5440901.0,0.0059989940000000005,-0.0007301638000000001,-0.000244817,9358220,161.8612,165.6101
JPM,2021-12-10 13:25:00,160.71,162.57,162.66,163.27,160.17,10743429.0,-0.011441228000000001,-0.0002489487,0.000799592,12557180,166.3332,158.6038
KO,2021-12-10 13:25:00,55.0,55.21,55.12,55.35,54.36,17078650.0,-0.0038036420000000003,0.0,-0.00144898,20169980,54.7912,54.52975
LLY,2021-12-10 13:25:00,244.32,245.11,246.61,248.1815,239.47,3505466.0,-0.0032230155,-0.0023330357,0.00640526,3706270,248.0288,226.2308
LRCX,2021-12-10 13:25:00,714.03,706.15,705.0,718.31,705.0,1066719.0,0.011159108999999999,-0.0008823230000000001,-0.00201097,1757450,599.6604,606.7179
MA,2021-12-10 13:25:00,342.34,339.51,339.23,344.025,334.1,4225554.0,0.008335503000000001,0.0,0.00194399,6719690,344.108,361.79596000000004
MCD,2021-12-10 13:25:00,259.58,259.91,260.0,262.81,259.09,2993193.0,-0.001269736,-3.8443827999999996e-05,0.000615612,2991460,247.7394,236.11900000000003
MDLZ,2021-12-10 13:25:00,60.99,60.88,60.86,61.07,60.5201,3221290.0,0.0018068431,0.0,0.0031152420000000003,6839450,60.6498,60.9745
MDT,2021-12-10 13:25:00,112.3123,112.81,113.69,114.15,111.85,1903040.0,-0.004411807,0.0,0.0109033,7754180,119.5826,124.31755
MELI,2021-12-10 13:25:00,1210.4,1178.26,1176.16,1211.65,1170.0,1180744.0,0.027277523999999997,-0.0028007390999999996,-0.00361551,1056310,1478.9652,1557.1364
MMM,2021-12-10 13:25:00,176.04,176.55,176.5,176.83,174.43,1842191.0,-0.0028887554,-0.00022718296000000002,-0.00152934,2839300,179.02599999999998,191.0758
MRK,2021-12-10 13:25:00,73.21,72.28,72.54,73.4076,72.08,14330112.0,0.012866633999999998,0.0023220622,0.00269784,18549040,80.8076,76.197365
MRNA,2021-12-10 13:25:00,257.84,272.21,235.405,259.9,233.95,13237878.0,-0.05279011,0.0,-0.13842301,18713790,305.0026,263.99402000000003
MSFT,2021-12-10 13:25:00,340.57,333.1,334.98,342.7,334.8,21423122.0,0.022425702000000002,0.0,0.00450315,30900260,319.4452,279.38266
MU,2021-12-10 13:25:00,84.92,84.93,84.34,85.53,84.14,6395657.0,-0.000117769174,0.0,-0.0067114104,20785250,74.4474,79.58205
NFLX,2021-12-10 13:25:00,628.08,625.58,630.0,632.455,623.2,2220308.0,0.003996291,0.0,0.0113334,3343830,647.4432,557.7902
NIO,2021-12-10 13:25:00,34.0901,34.05,33.9,34.55,33.25,22041628.0,0.0011776828,0.0,-0.00381795,55708910,38.5356,40.24045
NKE,2021-12-10 13:25:00,170.25,171.29,171.22,171.7899,169.84,5390119.0,-0.0060715354000000004,0.0,0.0012260299,5860410,163.4566,151.02165
NTES,2021-12-10 13:25:00,103.3,105.77,103.74,105.5,102.07,3440356.0,-0.023352498,0.019361084,-0.024298003,3825310,101.6994,102.838
NVDA,2021-12-10 13:25:00,299.97,304.9,311.5,313.05,299.33,32323601.0,-0.016169213,0.0,0.0216465,50238840,266.45099999999996,197.64473999999998
NXPI,2021-12-10 13:25:00,228.09,238.9,229.01,229.8,221.09,3880058.0,-0.04524905,-0.0017098488,-0.010083753,2790030,207.9708,203.27756000000002
PDD,2021-12-10 13:25:00,62.43,63.03,61.0,64.7,60.0,8305127.0,-0.009519253,0.0032036,-0.035062656,13857160,86.2958,111.9983
PEP,2021-12-10 13:25:00,166.52,166.23,166.14,166.68,164.03,3891904.0,0.0017446222,0.0001801512,-0.00024059,5083920,160.2692,150.7406
PFE,2021-12-10 13:25:00,52.08,51.4,51.51,52.845,51.51,27722265.0,0.013229578,0.000576013,-0.011136748,49882270,46.6378,42.0378
PG,2021-12-10 13:25:00,153.46,152.43,152.31,154.19,151.61,6470469.0,0.006757292,0.0,-0.0026896799,8793510,144.6274,138.83154
PYPL,2021-12-10 13:25:00,197.35,191.02,191.95,197.69,190.09,14433205.0,0.033137900000000005,-0.00025337244999999996,0.0030886598,17360890,228.1026,259.17602999999997
QCOM,2021-12-10 13:25:00,183.6,182.63,181.77,187.84,181.51,5128918.0,0.005311291700000001,0.0,-0.00032851973,10460180,151.7064,141.05025
QQQ,2021-12-10 13:25:00,396.621,393.73,396.62,398.06,393.37,36656751.0,0.007342573000000001,0.0,0.00726382,66453990,382.3656,355.06226000000004
REGN,2021-12-10 13:25:00,665.72,654.04,650.0,667.56,647.0,864175.0,0.017858224,0.00019528463999999999,0.0014678338,695840,606.7702,562.4402
SBUX,2021-12-10 13:25:00,115.49,116.25,115.8,116.41,115.24,4560787.0,-0.0065376526,0.0,-0.005591411,7297930,112.3414,113.47895
SMH,2021-12-10 13:25:00,306.25,305.61,311.12,311.75,304.4057,2425557.0,0.0020942204,0.0,0.015215600000000001,5292390,282.7518,259.49634
SPXL,2021-12-10 13:25:00,137.71,135.27,137.71,138.47,135.34,6498793.0,0.018038016,0.0,0.017668400000000004,10772880,126.7952,108.8711
SPXS,2021-12-10 13:25:00,17.3299,17.65,17.34,17.645,17.23,7484132.0,-0.018135913,0.0,-0.0181303,14076430,19.414,24.13235
SPY,2021-12-10 13:25:00,469.52,468.28,468.7,470.0,466.83,72082353.0,0.00264797,-0.000681498,0.00085417705,107377020,454.116,430.33455999999995
T,2021-12-10 13:25:00,22.885,22.94,22.98,23.045,22.8,19036684.0,-0.0023975722000000002,0.0,0.0026155,65615070,25.1248,28.10065
TCOM,2021-12-10 13:25:00,26.405,25.26,25.01,26.59,24.65,3462987.0,0.045328602,0.0,-0.004750627,5666440,29.9566,33.60515
TECL,2021-12-10 13:25:00,86.985,83.34,85.97,87.76,85.182,1256244.0,0.043736555,0.0,0.033117400000000005,1876660,71.5844,57.557269999999995
TECS,2021-12-10 13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
TMO,2021-12-10 13:25:00,642.185,637.07,636.96,644.7844,636.96,366518.0,0.00802893,0.0,0.00613743,1724900,613.475,528.15265
TMUS,2021-12-10 13:25:00,114.75,117.15,117.19,117.41,113.48,5575102.0,-0.020486569,0.000871446,0.0021340162,5778120,118.22200000000001,131.7729
TRV,2021-12-10 13:25:00,154.11,153.49,154.52,154.81,153.39,418801.0,0.004039319,0.0,0.00944685,1584980,156.1704,154.9632
TSLA,2021-12-10 13:25:00,1013.0,1003.8,1008.75,1019.4994,982.53,13834835.0,0.009165185,0.0,0.00477191,21856700,997.2064,754.9358
TXN,2021-12-10 13:25:00,193.89,193.4,196.02,196.3483,192.8109,1096039.0,0.0025336377,0.0,0.0120993,5374360,192.69,188.2444
